Tryptophan	1594062	1689237	1578681	1136943	767498	858813	614537	866615	3207515	3774890	1205386	1076654	1319882	1656547	1884450	1078358	1150943	3319134	870264	926509	1058003	674776	1594062	1710810	1356618	2366758	878915	2015499	936732	1008351	1349524	1258048	735322	723500	1338169	1802722	1071627	1259964	867990	1360158	1226400	1906635	3119768	676950	1594062	1639223	1135567	2381204	2803286	1294889	1539812	1542118	1575133	844456	1076601	825953	847566	959863	867239	943097	941752	616189	1369050	1793078	1155441	3697796	2865488	2802685	1123463	1034085	1014367	1594062	1731730	1978285	2673541	1432898	863815	1265662	1124478	1262766	977525	1542036	857010	1021614	756822	1144901	1287594	957884	1529111	1311571	944530	1155696	576999	1591810	1628397	852186	631192	560332	1004445	1152888	991492	741757	576687	1663402	908411	905887	1127349	948239	711105	992001	1073598	832197	709247	666743	1468853	1594273	1560029	894354	1158079	1019008	972503	993657	1955469	1633926	502938	729274	1381606	1062465	2092020	1409004	885906	782396	2985744	2168146	1094962	796675	1285453	1594062	1564097	1234455	905011	586184	966509	2682109	1337220	3560780	692742	793620	1057436	1310811	928466	1134591	639304	2251858	1077941	1479850	1266017	841603	931982	1591810	1619899	917117	896857	981115	1149803	1331345	1102011	1169596	1099620	1299567	1102629	1075509	1419900	851068	1019665	939770	916464	1655511	1379795	3871555	999157	1589565	1597824	1251147	3377386	1099743	1837925	1042183	1125609	890004	827483	790512	642750	2111973	1478688	1969745	3494020	806333	1319383	1016474	1337400	1239774	965218	1591810	1714010	103700272	1952313	803306	882647	1572570	956670	628318	1010451	638688	1190092	943069	1040458	629921	479933	1121355	866331	1233432	1143575	675949	948293	1594062	1709939	736655	1028592	1537885	1366285	1286105	1687560	1432209	769959	971384	896919	1853476	1195819	895938	794870	721282	1650692	1436625	1173064	1109228	2059967	1594062	1591827	1641527	1117421	1038405	1435943	1283701	1392841	1645856	890296	1116552	924132	510762	1228378	1061777	4189787	1145513	1200405	1301231	3091803	2559058	1914596	1594062	1645747	723559	670583	798272	2009096	2232038	5918508	1345818	1288666	7777720	9208649	9132709	8532385	8188574	8347531	10003069	8468894	8982124	8716596	1396934	1294343	799993	996934	1041668	826272	1654797	1373578	2022326	2033443	810967	1507063	1594062	1600936	3533483	1235878	817641	695666	794266	861821	1772516	1629235	1008327	1117560	904304	936567	618762	1121912	896817	740524	812183	960305	931719	1457126	1594062	1494340	1371503	734776	1267146	544909	930824	958848	986554	1226034	869410	1026891	828990	709803	1090046	1641773	1198475	1574962	2789137	1040512	1039324	967379	1591810	1685375	1038345	1400174	1717252	931088	1273371	1732632	1576096	1181191	1138280	824838	1406529	814914	1137295	1964984	899990	1540572	768388	1229649	40472079	884525	1594062	1745140	824783	511371	908781	1784204	2754697	1884103	625936	1455664	1076392	1111096	996358	1149356	1590619	2161544	613163	853544	796122	2500436	1875290	1959713	1591810	1680688	1550603	1037219	909445	922833	1265710	1392557	588225	675702	580557	705586	2039135	595947	1090056	1289959	831417	1300345	2098711	1365340	985507	1228325	1952749	1594062	1657122
Pantothenic acid	10289	10857	25111	19796	6845	9126	7516	10321	9981	3119	27194	31091	6318	8546	4016	8526	5255	11693	22964	15422	7932	8585	10289	10529	13760	28688	4056	9337	6957	7072	5609	8298	6224	5093	9783	14957	26123	5151	4826	10336	7061	9268	7531	6093	10289	10214	5826	18447	22813	11213	11495	10531	17326	4907	8144	19470	10429	10231	9573	10118	9829	34025	23478	25655	8403	4881	8413	5352	2178	6560	5136	10289	10369	6487	10388	11331	4746	6897	4816	8175	7954	10616	6092	7624	5152	8510	10913	12879	8342	8164	7468	2553	1421	10275	10462	6575	9433	987	3767	7137	7095	11469	3700	6174	6010	6573	7475	10889	8730	4269	5079	6126	5727	6877	7306	10291	9894	5117	2834	7330	14578	4954	18363	13547	3983	6174	8221	8188	9427	5989	11238	5685	19791	10826	7112	4963	8088	10289	10044	7243	4369	4636	18769	23375	3560	3285	11362	8917	9174	6583	10431	10914	4888	6444	6796	7431	7500	6408	4655	10275	10470	10781	11629	3593	10581	7335	8833	9660	5734	8342	5113	5829	2119	7562	4804	5316	3864	22741	33348	4417	3292	10260	10099	2992	6061	3920	3763	5524	6785	5643	3840	7739	4939	8210	7499	6042	6162	25343	19866	4987	9726	8100	12406	10275	10702	45705	4090	5773	5267	6974	5171	8757	11315	3668	3387	4829	5489	2451	2325	3551	5611	6263	3288	3147	5743	10289	10200	6804	3682	7528	23860	25430	5796	2643	5647	4386	5869	17941	9551	5608	5701	4450	12107	6676	6174	5145	8628	10289	10432	17366	11615	5616	6899	11699	10089	7712	9710	8713	16081	7391	8996	9050	31829	10560	18757	13488	4037	4133	8618	10289	10325	9657	11206	8141	9171	15440	6965	6766	8299	6306	5857	6616	5673	7173	5885	6486	4707	5307	6180	10810	7632	18550	13723	15866	8988	11891	6153	15091	10998	8445	9570	10289	10341	16582	21430	13832	9244	7578	3482	16479	18088	6531	7189	5359	6213	15053	12303	11605	7180	8242	9584	8307	14251	10289	11376	21801	6765	6658	4798	4532	16550	4059	13446	11858	4380	11361	17237	31053	7821	9296	9894	8036	9150	8357	7920	10275	10411	6010	2062	5189	14036	12562	12395	16451	8535	9580	4393	3428	5487	7111	10164	15723	20858	4684	5390	1448	18971	10289	10399	13119	7342	13009	13174	2946	4697	7335	6824	8803	8142	19770	9593	6056	5892	15393	21890	17312	2988	5638	9037	10275	10721	8037	13612	25940	5801	4715	12846	5831	13999	9493	12014	14170	2280	7201	12992	7724	7447	10907	4333	3982	13129	11291	10289	10731
Ergothioneine	902	896	644	346	570	2012	305	227	8713	14130	470	474	423	632	587	528	1014	3218	706	443	173	93	902	863	1913	3566	405	1627	220	419	761	674	159	75	509	1579	805	369	225	321	526	2051	2932	145	902	941	125	1091	1153	273	268	730	940	272	542	378	595	535	525	571	546	387	274	557	777	4076	3068	7412	NA	22	62	902	989	1093	7499	2596	528	411	341	279	472	756	205	523	825	1652	287	42	226	182	42	1118	266	901	908	167	157	110	634	510	348	1239	624	398	299	100	103	259	183	590	1908	538	208	166	589	903	745	594	610	675	514	822	2980	1792	NA	34	271	288	797	571	1178	1001	2211	618	50	435	46	902	960	125	604	103	2534	4234	664	2957	68	119	164	2654	1345	193	NA	759	315	140	80	837	636	901	983	356	200	671	355	896	638	191	215	536	546	839	921	318	374	411	366	1480	1032	2212	250	900	891	213	2838	730	1215	59	179	74	NA	450	67	905	710	1972	3103	746	982	163	699	374	254	901	830	2544	975	820	1016	920	911	902	851	1189	1119	466	499	334	28	372	420	353	351	268	274	902	951	194	785	1008	1827	1910	625	599	80	223	1195	1301	680	76	62	373	1155	739	401	1177	2746	902	892	430	528	940	841	2702	1780	1782	1290	2686	482	209	649	498	1506	340	1426	707	2633	2185	715	902	894	94	84	203	1637	2926	15130	1530	1262	845	850	1073	831	935	887	957	906	1198	1050	586	478	327	462	638	539	733	414	1472	1903	1222	1474	902	1090	3713	1403	377	300	942	1372	1881	2352	438	443	1689	3343	462	410	458	755	566	188	108	670	902	849	386	203	849	330	556	596	89	197	118	256	57	341	550	415	439	255	1795	587	439	482	901	873	447	1129	966	58	155	819	671	307	267	509	1165	706	1098	5078	277	326	165	291	830	352	902	1025	239	165	223	978	1025	531	321	806	266	386	2282	468	478	1354	77	158	156	1136	195	593	901	968	404	402	503	31	47	601	245	773	584	285	21073	738	1063	1155	1042	2572	2746	602	427	3396	5181	902	898
alpha-N-Phenylacetylglutamine	4529	4172	11028	4744	5966	177	2264	4196	9800	3561	5016	5282	3590	3129	9030	5071	2692	8641	9500	8127	3802	1634	4529	4845	4174	8554	1536	4107	6739	11053	19777	13965	2658	2440	3457	2031	1277	8849	4764	2544	2590	4399	4340	1287	4529	4658	1498	5660	6095	9297	9668	17437	8498	890	6113	1539	2793	3044	3107	2963	2917	1755	1763	5527	3433	9177	4359	15445	6744	8465	7065	4529	4861	9387	4425	1988	2948	5200	983	2362	2464	6646	5035	7597	1612	538	2926	884	13456	9234	3413	7056	1446	4523	4556	725	411	4051	14436	5616	10121	2987	1594	7633	3925	4006	6531	4539	2349	2501	4153	3804	4884	4891	8574	4530	4566	7789	4733	4305	11697	7134	23072	12142	2493	2604	1880	2090	15464	8524	2017	3933	7497	8879	2076	1573	12863	4529	4912	15023	5406	2374	2890	5731	11381	17048	10226	10907	5141	41393	2621	8158	2758	7597	3508	1085	808	3839	2031	4523	4551	6542	8604	2268	3206	1310	1152	1527	1364	4746	1968	17733	18358	693	2457	9865	4187	2786	4546	36877	3954	4517	4369	5984	7687	3526	3337	754	1034	2333	2251	6297	5137	7873	5098	6540	20415	9746	13206	7003	8438	7169	4782	4523	4627	1504	1228	2942	5821	4471	1026	1309	2959	670	3427	5017	5637	6843	2986	8756	2682	10258	7600	4824	2717	4529	4778	3174	647	122	1065	1961	2150	1904	9382	5642	4749	14862	7793	22439	14419	1277	2648	5298	4088	5037	7602	4529	5028	6725	3489	18550	9604	4353	3252	4729	860	592	4316	3044	12265	8378	32253	1969	8546	9303	8213	8986	9789	4529	5220	1108	2831	4228	9354	3593	9028	2290	2035	80975	112953	96902	96803	92051	102019	116169	100777	113837	93025	2975	3438	1160	896	6670	4695	740	853	4235	4804	2751	5579	4529	5097	18150	13482	6808	5396	1157	789	3786	4645	1068	1603	6324	2868	1774	12697	8254	934	1134	6150	2354	13945	4529	4798	11316	2909	5562	1085	2942	1847	2660	13619	8666	1348	1714	5330	13361	2722	1952	5459	6207	10769	12559	4825	4523	4725	4683	1055	200	2100	3190	8564	7870	124	71	1667	5265	2232	3569	518	4079	6879	3416	8602	74	3471	4529	4373	6751	3468	43	576	4700	2055	3806	8168	4338	2928	9444	8004	1293	1025	8058	10040	13980	1336	1367	2154	4523	4461	3932	2517	2673	7868	14407	10168	3423	3331	746	254	6090	1303	3735	9344	6513	5756	9449	4206	2916	3456	2772	4529	4788
NA-Gly 18:2	1931	1744	2202	4211	1179	15672	9238	9762	1909	996	2202	2066	1752	2178	6017	3059	4968	1088	8693	215	2820	7203	1931	2006	565	143	12515	1890	2943	1226	3982	1476	2034	2354	1498	2857	2884	1234	1956	3092	2601	1387	2264	2037	1931	2716	2366	3087	1763	1236	1724	770	1896	2591	4040	1380	7170	6504	6776	7381	7551	1330	944	1022	605	2797	1717	613	9277	1336	4432	1931	1829	1525	334	1058	2094	2285	807	3573	1747	10333	2456	643	3717	2124	18130	7545	1234	2995	3840	2075	764	1929	2314	2598	1327	875	1097	1440	1347	1386	3277	1735	1308	2450	2983	1598	2594	10444	704	1502	5214	2819	3566	1932	1839	1790	2417	7307	977	2639	2050	2769	1994	2511	1682	806	1173	2083	2770	2282	703	1436	2576	2612	8442	1931	1497	1267	1000	2944	1121	1158	1056	1791	797	1035	1902	2714	11320	4405	1373	7949	2734	2440	4807	1375	1181	1929	2042	1797	2922	3285	2102	1159	858	3383	3733	9987	1112	3684	1696	1819	1877	1252	14623	2763	2874	1410	2421	1926	1263	8777	1133	973	1409	2483	1187	2682	2420	906	3340	1471	1494	343	767	1345	1032	1947	1779	1917	1823	1929	1496	1024	1585	9809	1494	1753	1669	2241	1848	1260	2571	1412	1879	832	1417	1817	1221	815	3407	3335	912	1931	1799	3243	2604	2467	2258	2372	2495	1856	2794	2884	2151	3189	1294	8879	7924	1814	1249	1030	2833	3373	949	1931	2589	2306	1312	602	1522	2238	2704	1450	2007	1935	1220	1653	1773	3915	309	1139	906	1489	942	2508	1204	1931	2057	2175	1343	2501	1857	1512	1583	2935	26071	1110	1341	1211	1343	1355	1273	1489	1241	1399	1807	1033	1025	3013	3260	1104	1225	9507	954	2348	756	984	1236	1931	1319	1628	2271	993	5406	1862	2465	1509	2323	12468	2132	613	1986	2401	867	1987	1892	2058	1047	794	14088	1931	2169	1798	2054	1388	3929	12941	1840	2071	1914	2259	2742	1587	938	873	602	2466	1355	1872	1991	1669	1345	1929	2032	1341	1784	8588	21515	2157	1182	2279	3366	2339	1863	1850	1897	3556	13672	2824	2126	2950	1966	3438	3023	1931	2128	1855	2858	1238	1873	3148	18861	2368	1885	3265	3410	1665	2357	2374	2337	2513	3092	2359	968	2043	1750	1929	2139	3655	1424	1869	2001	2581	2967	7883	2793	4016	2190	2543	1949	1802	1243	1154	1574	563	1268	2349	875	1459	1931	1509
Ala-Ala	58767	60092	11514	NA	7671	31363	5551	49232	32363	78726	78994	23325	55457	24929	417730	59433	268625	430027	122621	33587	109720	196815	58767	102047	355496	112763	1040362	562057	NA	NA	NA	8222	NA	2432	2885	16567	3488	NA	NA	4225	34365	7291	16288	2821	58767	64465	113983	126733	99952	36419	92519	60909	24142	286907	26686	1774	158457	163677	178968	170006	179135	2452	10304	NA	NA	60629	NA	27047	5112	NA	5712	58767	47016	168012	NA	NA	38521	157060	17404	29264	9161	32248	77205	74978	133824	6993	7816	4314	7165	NA	NA	NA	NA	58684	50233	2703	3336	NA	6332	7190	4124	10401	8061	91177	33540	40543	11329	14177	NA	239287	88354	75369	6302	NA	18868	58775	113195	48625	62513	45589	17973	423241	108397	63584	27580	70149	86175	32265	95601	79501	130850	446634	559776	393447	25166	64142	297700	58767	79577	NA	5218	3423	78238	27439	5531	165237	18714	61871	86317	292129	219091	33635	19253	161734	16154	153634	49256	147469	298621	58684	63648	110358	27348	156402	129959	11641	13013	NA	NA	130676	23370	42192	106382	103812	75909	170637	504415	45442	49765	362413	103964	58602	73211	283803	555210	234011	259951	130975	146397	7943	3882	NA	9921	41787	74951	477009	90805	105892	28977	70632	294498	14986	161178	58684	94954	2441960	94739	44419	47785	75767	55728	35147	6315	6521	35380	31513	4711	34173	61841	41428	134284	NA	137721	96208	41780	58767	54564	166818	235673	224244	64031	68219	80118	48046	32383	24104	24324	19180	30759	31634	39585	81324	185733	116410	179628	184610	144773	58767	54793	57722	35757	70648	100679	222600	135240	307967	76435	158093	47693	32950	102641	64780	24820	53862	43532	53065	99449	102633	25763	58767	61430	15621	29498	35323	57783	106164	194277	136048	116745	24319	37840	41026	28379	35029	36937	39946	29622	28156	26906	82318	179004	108533	80047	205474	179132	395778	227058	149056	7668	14962	81802	58767	52867	25807	40849	5094	31263	43313	141777	65899	42795	52591	17547	50635	108232	58162	48645	69677	184164	121841	101064	73644	245178	58767	63757	189260	24993	51520	40176	106648	7949	NA	23294	46841	51346	3126	2085	4612	86199	37352	49298	612259	53674	10606	61596	58684	61150	78671	181468	386066	41018	5814	9394	9392	2451	8226	NA	95728	28684	39699	137034	7739	9549	52363	9812	653138	46273	58767	61390	46013	99838	26910	156018	82964	371911	208980	140501	22968	18939	72777	15753	49796	75947	182986	42672	36514	435774	476830	174331	58684	83953	105763	49289	40381	213020	480913	NA	24400	3065	10389	NA	91318	NA	NA	286733	134885	268966	329380	57884	77328	283500	314274	58767	45556
Ala-His	843	960	139	120	65	45	119	576	6408	37	2165	1758	2024	3769	53	NA	774	1826	94	798	18	NA	843	946	NA	NA	NA	NA	NA	NA	52	59	NA	17	208	78	95	81	NA	101	131	541	1033	366	843	814	84	4722	863	10254	1193	1378	1285	1375	1167	4641	33066	34218	33208	33754	32867	5567	267	48	165	215	62	48	889	441	68	843	876	NA	635	261	2735	2427	NA	NA	27	75	593	674	508	6319	65	23	408	NA	NA	67	NA	842	780	108	NA	380	1819	1111	237	3111	556	251	2467	24	25	NA	NA	NA	NA	NA	NA	NA	NA	843	941	NA	1149	2542	253	21	734	NA	99	837	287	21	7849	9874	1279	395	398	NA	NA	NA	2092	843	990	2838	1445	613	35	NA	NA	1749	1300	1169	NA	453	1205	NA	NA	NA	37	21	NA	839	2306	842	844	303	1110	701	281	3006	1036	NA	NA	198	900	11226	2934	1096	57	18	839	34	161	25356	NA	840	817	NA	2984	593	1781	NA	NA	NA	NA	154	2140	1572	467	10750	65	82	552	23	NA	32	26	842	1133	NA	NA	NA	684	161	272	NA	51	NA	NA	1272	NA	7744	50	NA	NA	591	2853	170	532	843	1082	145	355	494	203	213	473	402	119	75	2404	620	121	504	373	194	312	175	152	38	22	843	986	99	417	1222	354	2451	603	238	146	222	173	122	1092	300	206	54	714	959	8286	276	7792	843	971	142	49	29	73	84	890	590	2392	3094	2791	3002	2608	2837	2777	3266	2635	2834	2462	3337	10319	142	89	13292	2257	248	186	152	149	2405	7463	843	940	35	42	170	133	79	127	99	331	115	41	213	153	29	19	NA	551	1813	NA	29	266	843	1052	904	1627	1552	2310	9334	3129	36	9637	1615	40	15	222	1304	NA	18	160	192	65	21	711	842	995	NA	1380	1220	NA	23	74	477	214	152	92	53	NA	NA	527	NA	25	NA	43	NA	37	843	927	355	NA	115	NA	NA	2274	NA	NA	50	52	4130	29	3181	NA	238	1103	181	3249	2229	188	842	1147	70	NA	21	112	185	5349	164	NA	NA	NA	23	721	8013	25	NA	NA	NA	384	937	NA	194	843	944
Ile-Val	236	235	12	NA	101	209	33	123	54	158	292	162	279	228	806	251	626	724	283	248	346	323	236	218	526	330	1488	760	NA	NA	20	16	8	18	19	44	19	NA	135	101	219	156	302	25	236	256	417	436	420	221	291	167	152	610	110	NA	358	397	378	396	401	37	17	33	NA	273	31	161	84	138	92	236	211	562	41	39	236	524	288	279	104	NA	490	364	580	112	22	26	114	12	17	23	80	236	261	20	34	143	86	155	98	97	135	418	370	251	108	186	104	582	608	215	75	25	307	236	267	227	173	46	85	794	290	179	52	254	271	56	249	356	471	760	1134	875	66	240	429	236	216	28	49	22	227	84	97	443	147	219	322	594	514	213	160	380	122	607	144	541	828	236	248	295	127	469	517	110	93	8	26	395	106	119	424	401	243	522	1250	186	350	952	277	236	231	1038	1172	657	720	485	329	NA	71	38	28	144	288	732	429	312	222	290	530	153	388	236	249	1141	389	70	158	162	224	273	43	25	200	132	77	221	234	184	349	83	285	408	246	236	251	500	726	769	287	313	349	244	148	134	71	137	193	97	120	408	620	429	661	692	430	236	232	297	258	338	426	698	561	934	390	626	277	140	291	308	28	212	157	177	287	210	128	236	268	80	149	210	211	355	650	465	402	53	51	47	NA	60	26	40	42	43	41	352	511	312	307	554	530	1008	616	552	66	91	301	236	227	115	198	43	148	208	493	315	204	226	164	391	365	254	184	363	616	460	405	351	593	236	255	568	171	183	186	200	125	39	116	163	371	67	65	89	398	263	197	1471	431	199	247	236	254	255	611	1034	209	89	61	31	9	62	70	490	93	145	408	83	107	351	195	988	249	236	216	196	416	239	554	303	940	564	496	189	46	231	164	83	122	475	262	148	825	953	284	236	208	401	122	137	756	1106	17	47	20	32	136	411	59	6	721	604	822	1045	272	236	867	853	236	263
Anserine	3306	2788	1377	439	320	187	718	1287	6068	3488	NA	1488	368	NA	NA	NA	971	2783	3479	2432	12567	5641	3306	NA	NA	NA	NA	NA	NA	NA	NA	2584	NA	NA	NA	19088	2377	15497	3721	NA	NA	NA	7784	2732	3306	NA	4797	9015	12520	6841	1191	34875	18839	1738	NA	5542	121627	129674	129193	126802	131589	5081	2031	NA	2589	NA	9013	33036	3192	NA	7310	3306	4120	15092	NA	NA	4015	8481	NA	NA	10817	41903	NA	4498	NA	4280	NA	NA	3176	11116	NA	5067	NA	NA	12155	5160	NA	NA	17963	4231	7985	95865	17256	4473	11941	NA	4546	NA	NA	4494	NA	NA	4064	NA	NA	3307	3061	NA	NA	10011	6680	3555	7807	10360	NA	NA	10543	17667	44695	24684	1885	2152	NA	NA	NA	NA	12170	3306	2374	7098	NA	NA	NA	5073	NA	NA	NA	NA	NA	NA	NA	4303	NA	4042	NA	NA	NA	8126	6556	3302	3064	NA	9669	NA	NA	NA	3	NA	8435	2258	3129	41574	17751	NA	NA	3217	NA	43107	31325	40727	NA	3297	2808	NA	17437	3498	5558	NA	NA	NA	NA	NA	NA	NA	NA	5728	NA	NA	3132	3138	5051	NA	2901	3302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9002	3157	16804	NA	8896	NA	25010	16657	664	3848	3306	6898	1693	820	6133	587	NA	2992	1823	NA	10	7913	3277	1291	2368	5654	2792	8598	24312	12961	NA	3848	3306	2350	2987	9845	6827	5483	8937	4083	NA	3577	3261	717	436	14233	7269	NA	NA	19323	29214	2057	NA	29607	3306	2544	1846	NA	NA	NA	618	19584	NA	2872	1232	3008	3351	6875	3072	1887	6429	1779	9706	1458	2220	12404	NA	1395	459613	14094	NA	NA	2010	6247	52692	42552	3306	4775	2740	NA	41242	14253	NA	NA	NA	NA	1631	NA	3322	12910	NA	NA	NA	NA	3047	NA	NA	NA	3306	14030	NA	44509	37749	NA	39298	29235	5102	64016	3846	NA	NA	NA	NA	NA	4811	NA	3688	NA	NA	NA	NA	3758	NA	NA	2409	3707	NA	NA	3796	NA	NA	NA	NA	NA	3057	2757	NA	4557	NA	3458	NA	NA	3306	2813	NA	NA	NA	NA	NA	NA	NA	3161	NA	NA	9589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9052	NA	NA	NA	NA	NA	29388	NA	2396	NA	NA	NA	NA	8325	NA	NA	NA	NA	NA	NA	NA	6791	3306	2840
Glutathione	304235	320072	541958	430755	208419	216812	290584	368427	494057	605734	541463	468619	209257	323888	400920	451241	197418	254586	308051	293557	459610	255638	304235	313512	399918	740333	177387	478326	602179	562585	251105	294635	400761	409058	320534	575213	359947	494521	282155	497463	409048	255014	242535	283654	304235	306279	400413	436568	629049	358493	362294	487945	580991	236564	232826	349101	272265	269477	270801	271248	265101	321339	410122	454175	363761	424651	433556	472280	432821	446169	444112	304235	310501	246288	605951	450122	305178	533517	431308	382580	234864	421324	322656	406008	152548	297570	428981	324173	512363	574784	438164	242872	170728	303805	303187	384763	380707	240144	368652	354607	326545	419748	200844	176383	129888	484379	543926	448177	322844	243016	232495	190565	318674	301299	412677	304275	300619	374356	413084	623623	472181	343029	1014678	614301	134896	276847	395845	383648	535090	289543	268963	218105	336167	374937	394233	472579	293198	304235	307762	353830	514278	443683	331896	506738	263959	296627	291865	256219	464839	220002	183481	432709	245735	676391	471559	462894	423547	192952	185484	303805	304156	471763	407537	309692	475793	383817	371070	361141	457384	392814	424987	298411	305400	259424	430385	249989	203675	532989	577739	208166	323215	303377	301882	337728	223835	340791	467893	389280	518215	447140	303506	464470	335866	653464	452850	252376	457599	383614	473675	407396	518818	387932	342893	303805	305160	5488	332925	202075	213069	365617	192277	282043	410635	175373	207192	363162	383143	425541	328335	460925	309336	414349	326836	112197	341349	304235	307715	238940	180889	165400	703788	723621	345584	255364	412249	531229	279262	607629	287146	597320	496592	209262	468862	408203	291723	196132	336165	304235	295073	425447	551553	430092	343660	230369	228220	196143	234181	275619	504332	255630	405543	347570	2564140	411786	531288	504374	358831	396191	920152	304235	306011	284783	506906	401126	304827	452330	510589	325573	326715	387714	424991	411078	383288	389730	394687	454824	378189	416600	392293	350930	350652	451879	404222	342747	311352	279145	217562	491998	401763	548705	482148	304235	307919	19461	306855	396383	303033	202879	143556	555996	714473	382301	391581	394233	370835	480817	417783	316286	266793	363772	241542	219074	568542	304235	304768	401890	243695	429753	185966	226846	249244	292112	384788	254647	329207	431921	279681	704740	500797	209327	642343	276977	532814	415614	386581	303805	302968	394029	187246	186139	207499	286963	433990	449728	449175	354306	155493	179948	201984	356542	252992	423648	518387	195303	244998	6623	315181	304235	312974	288012	178070	387358	374574	454583	338621	256131	309398	521694	828132	352030	555479	353083	315983	208916	251679	315300	300276	239148	779931	303805	312525	553686	332995	428764	489296	687946	715905	329470	198669	367455	243948	364161	210415	353971	285562	223680	289826	335983	644573	544265	418892	578648	304235	307406
